filename,obj_name,width,height,xmin,ymin,xmax,ymax,xmin_norm,y_min_norm,width_norm,height_norm
boat613.png,boat,400,369,316,263,323,271,0.79,0.6575,0.0175,0.021680216802168
boat613.png,boat,400,369,328,277,333,282,0.82,0.6925,0.0125,0.013550135501355
boat613.png,boat,400,369,344,294,349,299,0.86,0.735,0.0125,0.013550135501355
boat613.png,boat,400,369,317,303,325,310,0.7925,0.7575,0.02,0.018970189701897
boat613.png,boat,400,369,321,306,328,313,0.8025,0.765,0.0175,0.018970189701897
boat613.png,boat,400,369,324,309,331,316,0.81,0.7725,0.0175,0.018970189701897
boat613.png,boat,400,369,326,313,334,319,0.815,0.7825,0.02,0.016260162601626
boat613.png,boat,400,369,331,319,338,326,0.8275,0.7975,0.0175,0.018970189701897
boat613.png,boat,400,369,336,333,340,336,0.84,0.8325,0.01,0.00813008130081301
boat613.png,boat,400,369,340,330,344,334,0.85,0.825,0.01,0.010840108401084
boat613.png,boat,400,369,317,315,321,319,0.7925,0.7875,0.01,0.010840108401084
boat613.png,boat,400,369,303,287,306,291,0.7575,0.7175,0.0075,0.010840108401084
boat613.png,boat,400,369,303,288,311,295,0.7575,0.72,0.02,0.018970189701897
boat613.png,boat,400,369,297,282,305,289,0.7425,0.705,0.02,0.018970189701897
boat613.png,boat,400,369,289,272,297,279,0.7225,0.68,0.02,0.018970189701897
boat613.png,boat,400,369,284,266,291,273,0.71,0.665,0.0175,0.018970189701897
boat613.png,boat,400,369,278,258,287,266,0.695,0.645,0.0225,0.021680216802168
boat613.png,boat,400,369,272,252,281,260,0.68,0.63,0.0225,0.021680216802168
boat613.png,boat,400,369,269,247,279,256,0.6725,0.6175,0.025,0.024390243902439
boat613.png,boat,400,369,263,242,274,254,0.6575,0.605,0.0275,0.032520325203252
boat613.png,boat,400,369,273,240,277,244,0.6825,0.6,0.01,0.010840108401084
boat613.png,boat,400,369,222,230,225,233,0.555,0.575,0.0075,0.00813008130081301
boat613.png,boat,400,369,221,229,225,232,0.5525,0.5725,0.01,0.00813008130081301
boat613.png,boat,400,369,219,225,223,229,0.5475,0.5625,0.01,0.010840108401084
boat613.png,boat,400,369,213,234,222,241,0.5325,0.585,0.0225,0.018970189701897
boat613.png,boat,400,369,217,242,221,246,0.5425,0.605,0.01,0.010840108401084
boat613.png,boat,400,369,219,245,225,249,0.5475,0.6125,0.015,0.010840108401084
boat613.png,boat,400,369,221,249,227,253,0.5525,0.6225,0.015,0.010840108401084
boat613.png,boat,400,369,226,258,230,262,0.565,0.645,0.01,0.010840108401084
boat613.png,boat,400,369,229,262,233,266,0.5725,0.655,0.01,0.010840108401084
boat613.png,boat,400,369,233,252,251,282,0.5825,0.63,0.045,0.0813008130081301
boat613.png,boat,400,369,256,273,295,340,0.64,0.6825,0.0975,0.181571815718157
boat613.png,boat,400,369,273,329,277,333,0.6825,0.8225,0.01,0.010840108401084
boat613.png,boat,400,369,270,326,273,328,0.675,0.815,0.0075,0.00542005420054201
boat613.png,boat,400,369,260,327,264,330,0.65,0.8175,0.01,0.00813008130081301
boat613.png,boat,400,369,236,315,257,328,0.59,0.7875,0.0525,0.035230352303523
boat613.png,boat,400,369,260,328,289,367,0.65,0.82,0.0725,0.105691056910569
boat613.png,boat,400,369,117,325,120,327,0.2925,0.8125,0.0075,0.00542005420054201
boat613.png,boat,400,369,111,321,120,325,0.2775,0.8025,0.0225,0.010840108401084
boat613.png,boat,400,369,74,354,82,357,0.185,0.885,0.02,0.00813008130081301
boat613.png,boat,400,369,39,321,44,323,0.0975,0.8025,0.0125,0.00542005420054201
boat613.png,boat,400,369,1,345,6,348,0.0025,0.8625,0.0125,0.00813008130081301
boat364.png,boat,246,252,106,113,162,151,0.430894308943089,0.459349593495935,0.227642276422764,0.150793650793651
boat421.png,boat,410,378,189,264,225,301,0.460975609756098,0.64390243902439,0.0878048780487805,0.0978835978835979
boat421.png,boat,410,378,63,53,96,107,0.153658536585366,0.129268292682927,0.0804878048780488,0.142857142857143
boat558.png,boat,400,243,187,99,196,110,0.4675,0.2475,0.0225,0.0452674897119342
boat140.png,boat,506,542,124,263,179,330,0.245059288537549,0.519762845849802,0.108695652173913,0.123616236162362
boat140.png,boat,506,542,284,75,330,125,0.561264822134387,0.148221343873518,0.0909090909090909,0.0922509225092251
boat628.png,boat,314,288,146,116,182,183,0.464968152866242,0.369426751592357,0.114649681528662,0.232638888888889
boat626.png,boat,254,208,89,44,153,71,0.350393700787402,0.173228346456693,0.251968503937008,0.129807692307692
boat425.png,boat,586,482,228,185,281,210,0.389078498293515,0.315699658703072,0.0904436860068259,0.0518672199170125
boat71.png,boat,400,377,231,65,261,143,0.5775,0.1625,0.075,0.206896551724138
boat71.png,boat,400,377,82,187,112,257,0.205,0.4675,0.075,0.185676392572944
boat520.png,boat,416,436,153,150,221,239,0.367788461538462,0.360576923076923,0.163461538461538,0.204128440366972
boat170.png,boat,508,510,248,200,358,287,0.488188976377953,0.393700787401575,0.216535433070866,0.170588235294118
boat220.png,boat,510,516,197,226,218,260,0.386274509803922,0.443137254901961,0.0411764705882353,0.0658914728682171
boat220.png,boat,510,516,11,259,89,296,0.0215686274509804,0.507843137254902,0.152941176470588,0.0717054263565892
boat220.png,boat,510,516,95,187,167,253,0.186274509803922,0.366666666666667,0.141176470588235,0.127906976744186
boat220.png,boat,510,516,108,69,200,139,0.211764705882353,0.135294117647059,0.180392156862745,0.135658914728682
boat209.png,boat,500,466,159,152,203,238,0.318,0.304,0.088,0.184549356223176
boat101.png,boat,522,478,253,171,331,319,0.484674329501916,0.327586206896552,0.149425287356322,0.309623430962343
boat363.png,boat,400,366,192,77,218,266,0.48,0.1925,0.065,0.516393442622951
boat192.png,boat,430,428,234,164,298,196,0.544186046511628,0.381395348837209,0.148837209302326,0.0747663551401869
boat403.png,boat,510,516,193,127,280,214,0.37843137254902,0.249019607843137,0.170588235294118,0.168604651162791
boat59.png,boat,506,516,300,186,384,316,0.592885375494071,0.367588932806324,0.16600790513834,0.251937984496124
boat448.png,boat,420,414,105,184,219,237,0.25,0.438095238095238,0.271428571428571,0.128019323671498
boat625.png,boat,346,318,179,47,266,100,0.517341040462428,0.135838150289017,0.251445086705202,0.166666666666667
boat198.png,boat,400,394,58,171,209,301,0.145,0.4275,0.3775,0.32994923857868
boat198.png,boat,400,394,229,67,328,145,0.5725,0.1675,0.2475,0.197969543147208
boat663.png,boat,492,454,170,99,247,155,0.345528455284553,0.201219512195122,0.15650406504065,0.123348017621145
boat663.png,boat,492,454,198,128,278,192,0.402439024390244,0.260162601626016,0.16260162601626,0.140969162995595
boat187.png,boat,400,339,181,174,260,240,0.4525,0.435,0.1975,0.194690265486726
boat562.png,boat,400,387,134,92,306,267,0.335,0.23,0.43,0.452196382428941
boat107.png,boat,540,524,429,319,460,364,0.794444444444444,0.590740740740741,0.0574074074074074,0.0858778625954199
boat107.png,boat,540,524,312,76,353,148,0.577777777777778,0.140740740740741,0.0759259259259259,0.137404580152672
boat107.png,boat,540,524,421,62,442,104,0.77962962962963,0.114814814814815,0.0388888888888889,0.0801526717557252
boat107.png,boat,540,524,446,60,471,105,0.825925925925926,0.111111111111111,0.0462962962962963,0.0858778625954199
boat107.png,boat,540,524,479,51,513,129,0.887037037037037,0.0944444444444444,0.062962962962963,0.148854961832061
boat50.png,boat,522,466,184,296,311,337,0.352490421455939,0.567049808429119,0.243295019157088,0.0879828326180258
boat380.png,boat,400,387,139,209,229,264,0.3475,0.5225,0.225,0.142118863049096
boat380.png,boat,400,387,224,112,345,191,0.56,0.28,0.3025,0.204134366925065
boat389.png,boat,554,544,332,331,403,403,0.59927797833935,0.597472924187726,0.128158844765343,0.132352941176471
boat2.png,boat,518,482,216,194,328,301,0.416988416988417,0.374517374517374,0.216216216216216,0.221991701244813
boat441.png,boat,436,448,208,144,295,294,0.477064220183486,0.330275229357798,0.19954128440367,0.334821428571429
boat572.png,boat,484,498,284,140,454,298,0.586776859504132,0.289256198347107,0.351239669421488,0.317269076305221
boat148.png,boat,400,384,60,58,236,264,0.15,0.145,0.44,0.536458333333333
boat244.png,boat,400,243,25,136,120,212,0.0625,0.34,0.2375,0.312757201646091
boat244.png,boat,400,243,125,64,222,138,0.3125,0.16,0.2425,0.304526748971193
boat244.png,boat,400,243,262,102,340,175,0.655,0.255,0.195,0.300411522633745
boat244.png,boat,400,243,236,1,316,58,0.59,0.0025,0.2,0.234567901234568
boat182.png,boat,400,385,72,65,288,205,0.18,0.1625,0.54,0.363636363636364
boat3.png,boat,400,350,139,122,254,202,0.3475,0.305,0.2875,0.228571428571429
boat692.png,boat,490,446,171,123,251,189,0.348979591836735,0.251020408163265,0.163265306122449,0.147982062780269
boat479.png,boat,522,474,120,135,298,174,0.229885057471264,0.258620689655172,0.340996168582375,0.0822784810126582
boat217.png,boat,400,386,116,96,216,197,0.29,0.24,0.25,0.261658031088083
boat232.png,boat,542,508,248,194,344,291,0.457564575645757,0.357933579335793,0.177121771217712,0.190944881889764
boat104.png,boat,594,584,196,256,409,302,0.32996632996633,0.430976430976431,0.358585858585859,0.0787671232876712
boat328.png,boat,400,243,156,38,167,46,0.39,0.095,0.0275,0.0329218106995885
boat328.png,boat,400,243,191,67,202,81,0.4775,0.1675,0.0275,0.0576131687242798
boat328.png,boat,400,243,162,66,171,77,0.405,0.165,0.0225,0.0452674897119342
boat328.png,boat,400,243,170,103,180,111,0.425,0.2575,0.025,0.0329218106995885
boat328.png,boat,400,243,171,129,182,139,0.4275,0.3225,0.0275,0.0411522633744856
boat328.png,boat,400,243,156,147,163,160,0.39,0.3675,0.0175,0.0534979423868313
boat328.png,boat,400,243,211,168,225,181,0.5275,0.42,0.035,0.0534979423868313
boat328.png,boat,400,243,174,217,185,227,0.435,0.5425,0.0275,0.0411522633744856
boat328.png,boat,400,243,103,207,113,217,0.2575,0.5175,0.025,0.0411522633744856
boat328.png,boat,400,243,74,218,80,230,0.185,0.545,0.015,0.0493827160493827
boat328.png,boat,400,243,359,12,376,27,0.8975,0.03,0.0425,0.0617283950617284
boat522.png,boat,400,243,383,114,393,129,0.9575,0.285,0.025,0.0617283950617284
boat522.png,boat,400,243,327,104,340,122,0.8175,0.26,0.0325,0.0740740740740741
boat522.png,boat,400,243,266,115,278,131,0.665,0.2875,0.03,0.065843621399177
boat522.png,boat,400,243,243,66,254,80,0.6075,0.165,0.0275,0.0576131687242798
boat522.png,boat,400,243,339,54,351,72,0.8475,0.135,0.03,0.0740740740740741
boat522.png,boat,400,243,341,4,351,20,0.8525,0.01,0.025,0.065843621399177
boat522.png,boat,400,243,276,32,292,49,0.69,0.08,0.04,0.0699588477366255
boat522.png,boat,400,243,238,19,248,30,0.595,0.0475,0.025,0.0452674897119342
boat93.png,boat,460,482,198,171,268,302,0.430434782608696,0.371739130434783,0.152173913043478,0.271784232365145
boat93.png,boat,460,482,426,372,458,415,0.926086956521739,0.808695652173913,0.0695652173913043,0.0892116182572614
boat125.png,boat,400,243,212,91,243,108,0.53,0.2275,0.0775,0.0699588477366255
boat125.png,boat,400,243,209,123,234,134,0.5225,0.3075,0.0625,0.0452674897119342
boat500.png,boat,478,498,239,100,304,336,0.5,0.209205020920502,0.135983263598326,0.473895582329317
boat61.png,boat,406,398,153,121,228,152,0.376847290640394,0.298029556650246,0.184729064039409,0.0778894472361809
boat495.png,boat,400,356,274,209,282,215,0.685,0.5225,0.02,0.0168539325842697
boat495.png,boat,400,356,132,202,137,207,0.33,0.505,0.0125,0.0140449438202247
boat305.png,boat,400,388,81,81,170,136,0.2025,0.2025,0.2225,0.141752577319588
boat118.png,boat,424,402,231,164,293,197,0.544811320754717,0.386792452830189,0.14622641509434,0.082089552238806
boat45.png,boat,504,486,163,129,260,205,0.323412698412698,0.255952380952381,0.192460317460317,0.156378600823045
boat110.png,boat,400,243,336,217,341,219,0.84,0.5425,0.0125,0.00823045267489712
boat110.png,boat,400,243,330,215,340,218,0.825,0.5375,0.025,0.0123456790123457
boat110.png,boat,400,243,341,216,344,217,0.8525,0.54,0.0075,0.00411522633744856
boat110.png,boat,400,243,340,214,346,216,0.85,0.535,0.015,0.00823045267489712
boat110.png,boat,400,243,340,210,345,212,0.85,0.525,0.0125,0.00823045267489712
boat110.png,boat,400,243,333,210,339,212,0.8325,0.525,0.015,0.00823045267489712
boat110.png,boat,400,243,341,206,348,209,0.8525,0.515,0.0175,0.0123456790123457
boat110.png,boat,400,243,345,200,349,202,0.8625,0.5,0.01,0.00823045267489712
boat110.png,boat,400,243,342,193,345,202,0.855,0.4825,0.0075,0.037037037037037
boat110.png,boat,400,243,326,194,340,198,0.815,0.485,0.035,0.0164609053497942
boat110.png,boat,400,243,337,189,344,191,0.8425,0.4725,0.0175,0.00823045267489712
boat110.png,boat,400,243,270,161,300,169,0.675,0.4025,0.075,0.0329218106995885
boat110.png,boat,400,243,238,164,268,172,0.595,0.41,0.075,0.0329218106995885
boat110.png,boat,400,243,239,172,261,179,0.5975,0.43,0.055,0.0288065843621399
boat110.png,boat,400,243,360,94,395,103,0.9,0.235,0.0875,0.037037037037037
boat110.png,boat,400,243,305,98,338,106,0.7625,0.245,0.0825,0.0329218106995885
boat110.png,boat,400,243,189,172,201,187,0.4725,0.43,0.03,0.0617283950617284
boat110.png,boat,400,243,49,202,71,231,0.1225,0.505,0.055,0.119341563786008
boat110.png,boat,400,243,96,133,115,148,0.24,0.3325,0.0475,0.0617283950617284
boat110.png,boat,400,243,66,124,99,134,0.165,0.31,0.0825,0.0411522633744856
boat176.png,boat,400,400,226,90,332,170,0.565,0.225,0.265,0.2
boat176.png,boat,400,400,197,133,313,216,0.4925,0.3325,0.29,0.2075
boat176.png,boat,400,400,52,119,250,244,0.13,0.2975,0.495,0.3125
boat280.png,boat,400,243,97,141,105,160,0.2425,0.3525,0.02,0.0781893004115226
boat280.png,boat,400,243,107,140,118,165,0.2675,0.35,0.0275,0.102880658436214
boat280.png,boat,400,243,117,147,126,167,0.2925,0.3675,0.0225,0.0823045267489712
boat280.png,boat,400,243,124,148,135,170,0.31,0.37,0.0275,0.0905349794238683
boat280.png,boat,400,243,143,157,152,175,0.3575,0.3925,0.0225,0.0740740740740741
boat280.png,boat,400,243,151,151,162,176,0.3775,0.3775,0.0275,0.102880658436214
boat280.png,boat,400,243,162,162,169,179,0.405,0.405,0.0175,0.0699588477366255
boat280.png,boat,400,243,169,156,180,181,0.4225,0.39,0.0275,0.102880658436214
boat280.png,boat,400,243,180,166,187,184,0.45,0.415,0.0175,0.0740740740740741
boat280.png,boat,400,243,187,167,194,182,0.4675,0.4175,0.0175,0.0617283950617284
boat280.png,boat,400,243,113,105,121,120,0.2825,0.2625,0.02,0.0617283950617284
boat280.png,boat,400,243,126,108,132,119,0.315,0.27,0.015,0.0452674897119342
boat280.png,boat,400,243,138,111,145,123,0.345,0.2775,0.0175,0.0493827160493827
boat280.png,boat,400,243,145,113,151,124,0.3625,0.2825,0.015,0.0452674897119342
boat280.png,boat,400,243,152,114,157,126,0.38,0.285,0.0125,0.0493827160493827
boat280.png,boat,400,243,157,115,164,128,0.3925,0.2875,0.0175,0.0534979423868313
boat280.png,boat,400,243,189,122,194,134,0.4725,0.305,0.0125,0.0493827160493827
boat280.png,boat,400,243,132,95,162,106,0.33,0.2375,0.075,0.0452674897119342
boat280.png,boat,400,243,167,93,174,113,0.4175,0.2325,0.0175,0.0823045267489712
boat280.png,boat,400,243,173,97,181,115,0.4325,0.2425,0.02,0.0740740740740741
boat280.png,boat,400,243,184,96,192,117,0.46,0.24,0.02,0.0864197530864197
boat280.png,boat,400,243,193,100,200,117,0.4825,0.25,0.0175,0.0699588477366255
boat280.png,boat,400,243,195,123,201,137,0.4875,0.3075,0.015,0.0576131687242798
boat280.png,boat,400,243,202,122,207,134,0.505,0.305,0.0125,0.0493827160493827
boat280.png,boat,400,243,199,167,205,184,0.4975,0.4175,0.015,0.0699588477366255
boat280.png,boat,400,243,206,165,214,186,0.515,0.4125,0.02,0.0864197530864197
boat280.png,boat,400,243,217,167,223,184,0.5425,0.4175,0.015,0.0699588477366255
boat280.png,boat,400,243,224,158,232,184,0.56,0.395,0.02,0.106995884773663
boat280.png,boat,400,243,234,165,241,183,0.585,0.4125,0.0175,0.0740740740740741
boat280.png,boat,400,243,243,168,249,183,0.6075,0.42,0.015,0.0617283950617284
boat280.png,boat,400,243,250,155,259,181,0.625,0.3875,0.0225,0.106995884773663
boat280.png,boat,400,243,260,163,268,180,0.65,0.4075,0.02,0.0699588477366255
boat280.png,boat,400,243,214,123,219,135,0.535,0.3075,0.0125,0.0493827160493827
boat280.png,boat,400,243,203,96,210,118,0.5075,0.24,0.0175,0.0905349794238683
boat280.png,boat,400,243,222,99,229,116,0.555,0.2475,0.0175,0.0699588477366255
boat280.png,boat,400,243,227,123,232,134,0.5675,0.3075,0.0125,0.0452674897119342
boat280.png,boat,400,243,234,123,239,137,0.585,0.3075,0.0125,0.0576131687242798
boat280.png,boat,400,243,240,123,246,135,0.6,0.3075,0.015,0.0493827160493827
boat280.png,boat,400,243,253,121,257,130,0.6325,0.3025,0.01,0.037037037037037
boat280.png,boat,400,243,230,96,238,117,0.575,0.24,0.02,0.0864197530864197
boat280.png,boat,400,243,238,94,249,117,0.595,0.235,0.0275,0.0946502057613169
boat280.png,boat,400,243,249,90,258,113,0.6225,0.225,0.0225,0.0946502057613169
boat280.png,boat,400,243,257,94,267,112,0.6425,0.235,0.025,0.0740740740740741
boat280.png,boat,400,243,265,92,275,111,0.6625,0.23,0.025,0.0781893004115226
boat280.png,boat,400,243,271,162,278,177,0.6775,0.405,0.0175,0.0617283950617284
boat280.png,boat,400,243,265,118,270,129,0.6625,0.295,0.0125,0.0452674897119342
boat280.png,boat,400,243,270,117,276,129,0.675,0.2925,0.015,0.0493827160493827
boat280.png,boat,400,243,277,116,283,128,0.6925,0.29,0.015,0.0493827160493827
boat280.png,boat,400,243,285,151,296,175,0.7125,0.3775,0.0275,0.0987654320987654
boat280.png,boat,400,243,295,156,302,171,0.7375,0.39,0.0175,0.0617283950617284
boat280.png,boat,400,243,305,153,312,167,0.7625,0.3825,0.0175,0.0576131687242798
boat280.png,boat,400,243,311,149,322,168,0.7775,0.3725,0.0275,0.0781893004115226
boat280.png,boat,400,243,282,114,289,125,0.705,0.285,0.0175,0.0452674897119342
boat280.png,boat,400,243,287,112,295,125,0.7175,0.28,0.02,0.0534979423868313
boat280.png,boat,400,243,294,110,300,120,0.735,0.275,0.015,0.0411522633744856
boat280.png,boat,400,243,274,93,282,108,0.685,0.2325,0.02,0.0617283950617284
boat280.png,boat,400,243,285,86,298,104,0.7125,0.215,0.0325,0.0740740740740741
boat280.png,boat,400,243,293,82,305,101,0.7325,0.205,0.03,0.0781893004115226
boat280.png,boat,400,243,301,80,312,96,0.7525,0.2,0.0275,0.065843621399177
boat280.png,boat,400,243,305,104,313,116,0.7625,0.26,0.02,0.0493827160493827
boat280.png,boat,400,243,311,102,319,114,0.7775,0.255,0.02,0.0493827160493827
boat280.png,boat,400,243,316,100,323,108,0.79,0.25,0.0175,0.0329218106995885
boat280.png,boat,400,243,323,146,332,162,0.8075,0.365,0.0225,0.065843621399177
boat280.png,boat,400,243,327,143,337,157,0.8175,0.3575,0.025,0.0576131687242798
boat280.png,boat,400,243,336,134,347,152,0.84,0.335,0.0275,0.0740740740740741
boat280.png,boat,400,243,343,133,355,151,0.8575,0.3325,0.03,0.0740740740740741
boat280.png,boat,400,243,352,127,364,144,0.88,0.3175,0.03,0.0699588477366255
boat280.png,boat,400,243,359,125,371,140,0.8975,0.3125,0.03,0.0617283950617284
boat280.png,boat,400,243,370,121,380,133,0.925,0.3025,0.025,0.0493827160493827
boat280.png,boat,400,243,308,78,319,95,0.77,0.195,0.0275,0.0699588477366255
boat280.png,boat,400,243,321,96,330,107,0.8025,0.24,0.0225,0.0452674897119342
boat280.png,boat,400,243,315,73,326,89,0.7875,0.1825,0.0275,0.065843621399177
boat280.png,boat,400,243,332,91,341,101,0.83,0.2275,0.0225,0.0411522633744856
boat280.png,boat,400,243,343,84,353,95,0.8575,0.21,0.025,0.0452674897119342
boat280.png,boat,400,243,326,78,332,83,0.815,0.195,0.015,0.0205761316872428
boat280.png,boat,400,243,327,67,339,79,0.8175,0.1675,0.03,0.0493827160493827
boat280.png,boat,400,243,335,64,346,76,0.8375,0.16,0.0275,0.0493827160493827
boat280.png,boat,400,243,267,37,274,49,0.6675,0.0925,0.0175,0.0493827160493827
boat280.png,boat,400,243,273,36,280,48,0.6825,0.09,0.0175,0.0493827160493827
boat280.png,boat,400,243,278,34,285,45,0.695,0.085,0.0175,0.0452674897119342
boat280.png,boat,400,243,285,31,291,43,0.7125,0.0775,0.015,0.0493827160493827
boat280.png,boat,400,243,290,30,296,41,0.725,0.075,0.015,0.0452674897119342
boat280.png,boat,400,243,295,27,302,39,0.7375,0.0675,0.0175,0.0493827160493827
boat280.png,boat,400,243,302,27,308,38,0.755,0.0675,0.015,0.0452674897119342
boat280.png,boat,400,243,291,19,302,25,0.7275,0.0475,0.0275,0.0246913580246914
boat280.png,boat,400,243,284,24,290,28,0.71,0.06,0.015,0.0164609053497942
boat280.png,boat,400,243,265,27,276,32,0.6625,0.0675,0.0275,0.0205761316872428
boat280.png,boat,400,243,260,39,268,53,0.65,0.0975,0.02,0.0576131687242798
boat280.png,boat,400,243,254,41,261,60,0.635,0.1025,0.0175,0.0781893004115226
boat280.png,boat,400,243,246,40,253,60,0.615,0.1,0.0175,0.0823045267489712
boat280.png,boat,400,243,238,41,245,60,0.595,0.1025,0.0175,0.0781893004115226
boat280.png,boat,400,243,230,41,238,61,0.575,0.1025,0.02,0.0823045267489712
boat280.png,boat,400,243,235,21,242,35,0.5875,0.0525,0.0175,0.0576131687242798
boat280.png,boat,400,243,228,19,235,35,0.57,0.0475,0.0175,0.065843621399177
boat280.png,boat,400,243,220,18,227,36,0.55,0.045,0.0175,0.0740740740740741
boat280.png,boat,400,243,213,40,221,63,0.5325,0.1,0.02,0.0946502057613169
boat280.png,boat,400,243,212,17,220,37,0.53,0.0425,0.02,0.0823045267489712
boat280.png,boat,400,243,205,42,213,64,0.5125,0.105,0.02,0.0905349794238683
boat280.png,boat,400,243,196,44,204,65,0.49,0.11,0.02,0.0864197530864197
boat280.png,boat,400,243,187,43,195,66,0.4675,0.1075,0.02,0.0946502057613169
boat280.png,boat,400,243,179,43,187,63,0.4475,0.1075,0.02,0.0823045267489712
boat280.png,boat,400,243,160,43,168,67,0.4,0.1075,0.02,0.0987654320987654
boat280.png,boat,400,243,153,44,161,65,0.3825,0.11,0.02,0.0864197530864197
boat280.png,boat,400,243,144,43,151,67,0.36,0.1075,0.0175,0.0987654320987654
boat280.png,boat,400,243,135,45,143,68,0.3375,0.1125,0.02,0.0946502057613169
boat280.png,boat,400,243,124,44,132,66,0.31,0.11,0.02,0.0905349794238683
boat280.png,boat,400,243,117,44,125,71,0.2925,0.11,0.02,0.111111111111111
boat280.png,boat,400,243,204,18,211,37,0.51,0.045,0.0175,0.0781893004115226
boat280.png,boat,400,243,197,19,203,36,0.4925,0.0475,0.015,0.0699588477366255
boat280.png,boat,400,243,189,16,196,38,0.4725,0.04,0.0175,0.0905349794238683
boat280.png,boat,400,243,180,17,188,37,0.45,0.0425,0.02,0.0823045267489712
boat280.png,boat,400,243,173,19,179,37,0.4325,0.0475,0.015,0.0740740740740741
boat280.png,boat,400,243,164,18,172,39,0.41,0.045,0.02,0.0864197530864197
boat280.png,boat,400,243,157,18,164,37,0.3925,0.045,0.0175,0.0781893004115226
boat280.png,boat,400,243,149,18,156,38,0.3725,0.045,0.0175,0.0823045267489712
boat280.png,boat,400,243,141,20,148,38,0.3525,0.05,0.0175,0.0740740740740741
boat280.png,boat,400,243,133,18,140,38,0.3325,0.045,0.0175,0.0823045267489712
boat280.png,boat,400,243,126,22,133,39,0.315,0.055,0.0175,0.0699588477366255
boat280.png,boat,400,243,116,21,124,39,0.29,0.0525,0.02,0.0740740740740741
boat280.png,boat,400,243,108,46,116,67,0.27,0.115,0.02,0.0864197530864197
boat280.png,boat,400,243,98,45,106,66,0.245,0.1125,0.02,0.0864197530864197
boat280.png,boat,400,243,107,16,115,38,0.2675,0.04,0.02,0.0905349794238683
boat546.png,boat,362,342,189,109,243,192,0.522099447513812,0.301104972375691,0.149171270718232,0.242690058479532
boat295.png,boat,528,550,209,222,415,302,0.395833333333333,0.420454545454545,0.390151515151515,0.145454545454545
boat53.png,boat,400,243,19,15,22,21,0.0475,0.0375,0.0075,0.0246913580246914
boat28.png,boat,368,268,251,68,281,131,0.682065217391304,0.184782608695652,0.0815217391304348,0.235074626865672
boat28.png,boat,368,268,71,133,107,202,0.192934782608696,0.361413043478261,0.0978260869565217,0.257462686567164
boat128.png,boat,380,368,96,64,232,260,0.252631578947368,0.168421052631579,0.357894736842105,0.532608695652174
boat301.png,boat,378,334,190,110,245,160,0.502645502645503,0.291005291005291,0.145502645502646,0.149700598802395
boat471.png,boat,400,381,114,57,304,152,0.285,0.1425,0.475,0.249343832020997
boat146.png,boat,400,252,97,169,111,204,0.2425,0.4225,0.035,0.138888888888889
boat146.png,boat,400,252,361,149,395,158,0.9025,0.3725,0.085,0.0357142857142857
boat146.png,boat,400,252,381,161,394,166,0.9525,0.4025,0.0325,0.0198412698412698
boat146.png,boat,400,252,363,160,376,165,0.9075,0.4,0.0325,0.0198412698412698
boat146.png,boat,400,252,363,165,376,171,0.9075,0.4125,0.0325,0.0238095238095238
boat146.png,boat,400,252,364,172,376,177,0.91,0.43,0.03,0.0198412698412698
boat146.png,boat,400,252,380,172,394,178,0.95,0.43,0.035,0.0238095238095238
boat146.png,boat,400,252,381,178,394,183,0.9525,0.445,0.0325,0.0198412698412698
boat146.png,boat,400,252,365,178,375,182,0.9125,0.445,0.025,0.0158730158730159
boat146.png,boat,400,252,362,184,375,189,0.905,0.46,0.0325,0.0198412698412698
boat146.png,boat,400,252,380,184,394,189,0.95,0.46,0.035,0.0198412698412698
boat146.png,boat,400,252,380,190,392,194,0.95,0.475,0.03,0.0158730158730159
boat146.png,boat,400,252,362,189,376,194,0.905,0.4725,0.035,0.0198412698412698
boat146.png,boat,400,252,361,195,375,200,0.9025,0.4875,0.035,0.0198412698412698
boat146.png,boat,400,252,380,196,392,200,0.95,0.49,0.03,0.0158730158730159
boat146.png,boat,400,252,363,201,375,205,0.9075,0.5025,0.03,0.0158730158730159
boat146.png,boat,400,252,380,202,392,206,0.95,0.505,0.03,0.0158730158730159
boat146.png,boat,400,252,379,207,390,211,0.9475,0.5175,0.0275,0.0158730158730159
boat146.png,boat,400,252,364,207,375,211,0.91,0.5175,0.0275,0.0158730158730159
boat146.png,boat,400,252,361,212,376,217,0.9025,0.53,0.0375,0.0198412698412698
boat146.png,boat,400,252,379,211,394,217,0.9475,0.5275,0.0375,0.0238095238095238
boat146.png,boat,400,252,379,218,392,223,0.9475,0.545,0.0325,0.0198412698412698
boat146.png,boat,400,252,360,218,374,223,0.9,0.545,0.035,0.0198412698412698
boat146.png,boat,400,252,363,224,375,228,0.9075,0.56,0.03,0.0158730158730159
boat146.png,boat,400,252,379,223,381,227,0.9475,0.5575,0.005,0.0158730158730159
boat146.png,boat,400,252,380,224,393,229,0.95,0.56,0.0325,0.0198412698412698
boat146.png,boat,400,252,379,230,393,235,0.9475,0.575,0.035,0.0198412698412698
boat146.png,boat,400,252,364,229,373,233,0.91,0.5725,0.0225,0.0158730158730159
boat146.png,boat,400,252,372,242,375,246,0.93,0.605,0.0075,0.0158730158730159
boat146.png,boat,400,252,361,241,373,245,0.9025,0.6025,0.03,0.0158730158730159
boat146.png,boat,400,252,379,242,392,246,0.9475,0.605,0.0325,0.0158730158730159
